Wavecontrol MonitEM data
Date: 04/23/2024 16:57:04
MonitEM Serial: 13MT0312
Probe serial: 13WP040356
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/04/23,16:48:20,8.72,$GPGGA,194822.0,2045.421378,S,04131.913540,W,1,10,0.9,265.9,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:48:21,8.72,$GPGGA,194823.0,2045.420042,S,04131.913321,W,1,10,0.9,266.2,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:22,8.71,$GPGGA,194824.0,2045.418717,S,04131.913216,W,1,10,0.9,266.0,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:23,8.72,$GPGGA,194825.0,2045.416970,S,04131.913435,W,1,10,0.9,266.2,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:24,8.72,$GPGGA,194826.0,2045.414383,S,04131.913703,W,1,10,0.9,266.3,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:25,8.71,$GPGGA,194827.0,2045.411566,S,04131.913341,W,1,10,0.9,266.7,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:26,8.72,$GPGGA,194828.0,2045.408391,S,04131.912855,W,1,10,0.9,267.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:27,8.74,$GPGGA,194829.0,2045.404740,S,04131.912162,W,1,10,0.9,267.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:28,8.73,$GPGGA,194830.0,2045.400710,S,04131.911727,W,1,10,0.9,268.5,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:29,8.70,$GPGGA,194831.0,2045.396434,S,04131.912080,W,1,10,0.9,268.9,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:30,8.72,$GPGGA,194832.0,2045.392042,S,04131.912171,W,1,10,0.9,268.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:31,8.70,$GPGGA,194833.0,2045.387600,S,04131.912341,W,1,10,0.9,269.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:32,8.72,$GPGGA,194834.0,2045.383043,S,04131.912318,W,1,10,0.9,271.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.8*33
2024/04/23,16:48:33,8.70,$GPGGA,194835.0,2045.378620,S,04131.912333,W,1,10,0.9,272.4,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:34,8.71,$GPGGA,194836.0,2045.374045,S,04131.912453,W,1,10,0.9,273.5,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:48:35,8.73,$GPGGA,194837.0,2045.369486,S,04131.912871,W,1,09,0.9,274.0,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.1,0.9,1.9*31
2024/04/23,16:48:36,8.72,$GPGGA,194838.0,2045.365355,S,04131.912665,W,1,10,0.9,274.5,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:48:37,8.73,$GPGGA,194839.0,2045.361474,S,04131.912535,W,1,10,0.9,274.7,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:38,8.70,$GPGGA,194840.0,2045.357696,S,04131.912282,W,1,10,0.9,274.6,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:39,8.68,$GPGGA,194841.0,2045.354195,S,04131.912071,W,1,10,0.9,274.8,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:40,8.76,$GPGGA,194842.0,2045.351159,S,04131.911908,W,1,10,0.9,275.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:41,8.76,$GPGGA,194843.0,2045.348550,S,04131.912050,W,1,10,0.9,275.7,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:42,8.75,$GPGGA,194844.0,2045.346168,S,04131.911638,W,1,10,0.9,275.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:43,8.73,$GPGGA,194845.0,2045.344125,S,04131.910759,W,1,10,0.9,275.8,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:44,8.73,$GPGGA,194846.0,2045.342363,S,04131.909312,W,1,10,0.9,275.9,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:45,8.74,$GPGGA,194847.0,2045.340801,S,04131.907469,W,1,10,0.9,276.4,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:46,8.73,$GPGGA,194848.0,2045.339080,S,04131.905767,W,1,10,0.9,276.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:47,8.71,$GPGGA,194849.0,2045.337107,S,04131.903853,W,1,10,0.9,277.6,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:48,8.71,$GPGGA,194850.0,2045.334951,S,04131.902447,W,1,10,0.9,277.9,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:49,8.72,$GPGGA,194851.0,2045.332896,S,04131.901193,W,1,10,0.9,278.3,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:50,8.73,$GPGGA,194852.0,2045.331074,S,04131.900232,W,1,10,0.9,278.4,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:51,8.72,$GPGGA,194853.0,2045.329430,S,04131.899552,W,1,10,0.9,278.8,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:52,8.76,$GPGGA,194854.0,2045.327758,S,04131.898915,W,1,10,0.9,279.2,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:53,8.74,$GPGGA,194855.0,2045.326407,S,04131.898469,W,1,10,0.9,280.0,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:54,8.74,$GPGGA,194856.0,2045.324986,S,04131.898105,W,1,10,0.9,280.5,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:55,8.70,$GPGGA,194857.0,2045.323503,S,04131.897774,W,1,10,0.9,280.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:56,8.69,$GPGGA,194858.0,2045.321826,S,04131.897293,W,1,10,0.9,281.0,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:57,8.71,$GPGGA,194859.0,2045.319844,S,04131.896598,W,1,10,0.9,282.2,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:58,8.70,$GPGGA,194900.0,2045.317717,S,04131.895813,W,1,10,0.9,282.6,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:48:59,8.70,$GPGGA,194901.0,2045.314127,S,04131.894676,W,1,10,0.9,282.9,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:00,8.72,$GPGGA,194902.0,2045.311336,S,04131.893728,W,1,10,0.9,283.0,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:01,8.70,$GPGGA,194903.0,2045.308244,S,04131.893313,W,1,10,0.9,284.3,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:02,8.71,$GPGGA,194904.0,2045.305103,S,04131.892692,W,1,10,0.9,285.0,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:03,8.71,$GPGGA,194905.0,2045.301904,S,04131.892012,W,1,10,0.9,285.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:04,8.70,$GPGGA,194906.0,2045.298753,S,04131.891386,W,1,10,0.9,285.5,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:05,8.70,$GPGGA,194907.0,2045.295568,S,04131.890913,W,1,10,0.9,285.8,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:06,8.71,$GPGGA,194908.0,2045.292415,S,04131.890542,W,1,10,0.9,286.1,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:07,8.70,$GPGGA,194909.0,2045.289479,S,04131.889986,W,1,10,0.9,286.4,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:08,8.71,$GPGGA,194910.0,2045.286704,S,04131.889499,W,1,10,0.9,286.6,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:09,8.72,$GPGGA,194911.0,2045.284025,S,04131.888965,W,1,10,0.9,287.1,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:10,8.71,$GPGGA,194912.0,2045.281586,S,04131.888941,W,1,10,0.9,287.9,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:11,8.70,$GPGGA,194913.0,2045.279623,S,04131.890222,W,1,10,1.0,287.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,1.0,1.8*3A
2024/04/23,16:49:12,8.70,$GPGGA,194914.0,2045.277245,S,04131.891757,W,1,09,0.9,288.3,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:49:13,8.72,$GPGGA,194915.0,2045.274779,S,04131.893581,W,1,09,0.9,289.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:49:14,8.71,$GPGGA,194916.0,2045.272511,S,04131.894674,W,1,10,0.9,290.4,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:15,8.72,$GPGGA,194917.0,2045.270079,S,04131.896386,W,1,10,0.9,290.9,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:16,8.70,$GPGGA,194918.0,2045.267643,S,04131.898104,W,1,10,0.9,291.7,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:17,8.72,$GPGGA,194919.0,2045.265241,S,04131.899932,W,1,10,0.9,292.3,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:18,8.74,$GPGGA,194920.0,2045.262917,S,04131.901938,W,1,10,1.0,292.4,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,1.0,1.8*3A
2024/04/23,16:49:19,8.73,$GPGGA,194921.0,2045.260145,S,04131.903677,W,1,10,0.9,292.5,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:49:20,8.71,$GPGGA,194922.0,2045.257210,S,04131.904394,W,1,10,0.9,292.9,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:21,8.69,$GPGGA,194923.0,2045.254107,S,04131.904840,W,1,10,0.9,293.5,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:22,8.70,$GPGGA,194924.0,2045.250914,S,04131.905104,W,1,10,0.9,294.7,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:23,8.69,$GPGGA,194925.0,2045.248036,S,04131.905266,W,1,10,0.9,295.4,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:24,8.69,$GPGGA,194926.0,2045.246249,S,04131.905066,W,1,10,0.9,296.0,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:25,8.70,$GPGGA,194927.0,2045.244868,S,04131.905060,W,1,10,0.9,296.6,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:26,8.70,$GPGGA,194928.0,2045.244248,S,04131.904922,W,1,10,1.0,297.0,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,1.0,1.8*3A
2024/04/23,16:49:27,8.72,$GPGGA,194929.0,2045.243956,S,04131.905030,W,1,10,0.9,297.2,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:28,8.72,$GPGGA,194930.0,2045.243700,S,04131.905099,W,1,10,0.9,297.4,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:29,8.72,$GPGGA,194931.0,2045.242957,S,04131.905045,W,1,10,0.9,297.5,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:30,8.66,$GPGGA,194932.0,2045.242134,S,04131.904829,W,1,10,0.9,298.0,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:31,8.66,$GPGGA,194933.0,2045.240645,S,04131.904389,W,1,10,0.9,298.1,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:32,8.67,$GPGGA,194934.0,2045.238937,S,04131.903942,W,1,10,0.9,298.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:33,8.66,$GPGGA,194935.0,2045.237107,S,04131.903453,W,1,10,0.9,298.9,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:34,8.71,$GPGGA,194936.0,2045.235153,S,04131.902653,W,1,10,0.9,299.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:35,8.71,$GPGGA,194937.0,2045.233174,S,04131.901713,W,1,10,0.9,299.9,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:36,8.70,$GPGGA,194938.0,2045.231250,S,04131.900504,W,1,10,0.9,300.1,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:37,8.70,$GPGGA,194939.0,2045.229653,S,04131.899043,W,1,10,0.9,300.6,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:38,8.70,$GPGGA,194940.0,2045.228279,S,04131.897660,W,1,10,0.9,301.5,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:39,8.67,$GPGGA,194941.0,2045.227201,S,04131.895928,W,1,10,0.9,301.9,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:40,8.68,$GPGGA,194942.0,2045.226383,S,04131.894171,W,1,10,0.9,302.3,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:41,8.68,$GPGGA,194943.0,2045.225940,S,04131.891937,W,1,10,0.9,302.8,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:42,8.70,$GPGGA,194944.0,2045.225396,S,04131.889787,W,1,10,0.9,303.5,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:43,8.71,$GPGGA,194945.0,2045.224796,S,04131.887288,W,1,10,0.9,304.2,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:44,8.69,$GPGGA,194946.0,2045.224234,S,04131.884821,W,1,10,0.9,304.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:45,8.69,$GPGGA,194947.0,2045.223548,S,04131.882236,W,1,09,0.9,304.9,M,-5.0,M,,*48,$GPGSA,A,3,05,09,13,14,17,19,20,22,30,,,,2.0,0.9,1.7*3B
2024/04/23,16:49:46,8.71,$GPGGA,194948.0,2045.222663,S,04131.879746,W,1,10,0.9,305.2,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:47,8.74,$GPGGA,194949.0,2045.221557,S,04131.877518,W,1,10,0.9,305.5,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:48,8.74,$GPGGA,194950.0,2045.220418,S,04131.875623,W,1,10,0.9,306.1,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:49,8.73,$GPGGA,194951.0,2045.219220,S,04131.874130,W,1,10,0.9,307.0,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:50,8.75,$GPGGA,194952.0,2045.217925,S,04131.872706,W,1,10,0.9,307.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:51,8.73,$GPGGA,194953.0,2045.216538,S,04131.871470,W,1,10,0.9,307.8,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:52,8.75,$GPGGA,194954.0,2045.215086,S,04131.870255,W,1,10,0.9,308.1,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:53,8.75,$GPGGA,194955.0,2045.213728,S,04131.868955,W,1,10,0.9,308.6,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:54,8.75,$GPGGA,194956.0,2045.212275,S,04131.867629,W,1,10,0.9,309.1,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:55,8.75,$GPGGA,194957.0,2045.210781,S,04131.866299,W,1,10,0.9,309.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:56,8.75,$GPGGA,194958.0,2045.209408,S,04131.865114,W,1,10,0.9,309.6,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:57,8.75,$GPGGA,194959.0,2045.208174,S,04131.864078,W,1,10,0.9,309.7,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:58,8.74,$GPGGA,195000.0,2045.206943,S,04131.863143,W,1,10,0.9,310.1,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:49:59,8.75,$GPGGA,195001.0,2045.205619,S,04131.862353,W,1,10,0.9,310.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:00,8.76,$GPGGA,195002.0,2045.204278,S,04131.861497,W,1,10,0.9,311.1,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:01,8.77,$GPGGA,195003.0,2045.202667,S,04131.860672,W,1,10,0.9,311.5,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:02,8.82,$GPGGA,195004.0,2045.200898,S,04131.859836,W,1,10,0.9,312.3,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:03,8.73,$GPGGA,195005.0,2045.198875,S,04131.858860,W,1,10,0.9,312.7,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:04,8.71,$GPGGA,195006.0,2045.196763,S,04131.858072,W,1,10,0.9,313.0,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:05,8.72,$GPGGA,195007.0,2045.194497,S,04131.857647,W,1,10,0.9,314.6,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:06,8.73,$GPGGA,195008.0,2045.192191,S,04131.857175,W,1,10,0.9,315.4,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:07,8.73,$GPGGA,195009.0,2045.189750,S,04131.856891,W,1,10,0.9,315.6,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:08,8.72,$GPGGA,195010.0,2045.187305,S,04131.856818,W,1,10,0.9,315.8,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:50:09,8.72,$GPGGA,195011.0,2045.184802,S,04131.856897,W,1,10,0.9,316.1,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:50:10,8.72,$GPGGA,195012.0,2045.182206,S,04131.857340,W,1,10,0.9,316.5,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:50:11,8.72,$GPGGA,195013.0,2045.178991,S,04131.860580,W,1,10,0.9,317.5,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:50:12,8.77,$GPGGA,195014.0,2045.176449,S,04131.861823,W,1,09,1.0,317.9,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,13,14,17,19,20,22,30,,,,2.1,1.0,1.8*33
2024/04/23,16:50:13,8.78,$GPGGA,195015.0,2045.174783,S,04131.864113,W,1,09,1.0,317.7,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,13,14,17,19,20,22,30,,,,2.1,1.0,1.8*33
2024/04/23,16:50:14,8.76,$GPGGA,195016.0,2045.172605,S,04131.866284,W,1,09,1.0,318.3,M,-5.0,M,,*45,$GPGSA,A,3,05,07,13,14,17,19,20,22,30,,,,2.1,1.0,1.8*33
2024/04/23,16:50:15,8.74,$GPGGA,195017.0,2045.170583,S,04131.869176,W,1,08,1.0,318.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,13,14,17,20,22,30,,,,,2.1,1.0,1.8*3B
