#BM MDM=OK*
#BM MSK=------------*
#BM TSS=OFF 16:00 ( 2q)  each 24h*
#BM TSM=NET 13:10 ( 1q)  each 01h*
#BM MES=0.33; ; V/m*
#BM IDN=490ZY30411;Nsts,AMB-8059-00; 2.29 11/22;490ZY30411;24.10.23;NET 13:10 ( 1q)  each 01h;OFF 16:00 ( 2q)  each 24h;------------;*
#BM MES=0.33; ; V/m*
#BM MDM=OK*
#BM SWI=OK*
#BM MDM=0*
#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
Instrument time updated 10.47.12 - 26/03/24#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
#BM EEM=OK*
Erasing Mobile Flash
#BM ERM=OK   40*
#BM *;
PAUSED; 3.60V; ;-175.00;80.00;468.00;31.37;43.40 -->26/03/24 11:38:45*;
PAUSED; 3.60V; ;-68.00;123.00;456.00;31.37;43.40 -->26/03/24 11:38:45*;
PAUSED; 3.60V; ;-116.00;-12.00;598.00;31.37;43.40 -->26/03/24 11:38:45*;
PAUSED; 3.60V; ;-151.00;107.00;419.00;31.37;43.40 -->26/03/24 11:38:45*;
PAUSED; 3.60V; ;-207.00;128.00;538.00;31.37;43.40 -->26/03/24 11:38:46*;
PAUSED; 3.60V; ;-169.00;71.00;453.00;31.37;43.40 -->26/03/24 11:38:46*;
PAUSED; 3.60V; ;-107.00;-4.00;403.00;31.37;43.40 -->26/03/24 11:38:46*;
PAUSED; 3.60V; ;-104.00;68.00;381.00;31.37;43.40 -->26/03/24 11:38:46*;
PAUSED; 3.60V; ;-77.00;81.00;423.00;31.37;43.40 -->26/03/24 11:38:47*;
PAUSED; 3.60V; ;-143.00;35.00;391.00;31.37;43.40 -->26/03/24 11:38:47*;
PAUSED; 3.60V; ;-114.00;11.00;566.00;31.37;43.40 -->26/03/24 11:38:47*;
PAUSED; 3.60V; ;-160.00;45.00;482.00;31.37;43.40 -->26/03/24 11:38:48*;
PAUSED; 3.60V; ;-123.00;-46.00;428.00;31.37;43.40 -->26/03/24 11:38:48*;
PAUSED; 3.60V; ;-199.00;19.00;469.00;31.37;43.40 -->26/03/24 11:38:48*;
PAUSED; 3.60V; ;-130.00;44.00;422.00;31.37;43.40 -->26/03/24 11:38:48*;
PAUSED; 3.60V; ;-109.00;-8.00;491.00;31.37;43.40 -->26/03/24 11:38:49*;
PAUSED; 3.60V; ;-124.00;34.00;512.00;31.37;43.40 -->26/03/24 11:38:49*;
PAUSED; 3.60V; ;-128.00;-43.00;409.00;31.37;43.40 -->26/03/24 11:38:49*;
PAUSED; 3.60V; ;-126.00;56.00;510.00;31.37;43.40 -->26/03/24 11:38:49*;
PAUSED; 3.60V; ;-127.00;1.00;510.00;31.37;43.40 -->26/03/24 11:38:50*;
PAUSED; 3.60V; ;-119.00;-72.00;414.00;31.37;43.40 -->26/03/24 11:38:50*;
PAUSED; 3.60V; ;-63.00;-2.00;467.00;31.37;43.40 -->26/03/24 11:38:50*;
PAUSED; 3.60V; ;-85.00;37.00;438.00;31.37;43.40 -->26/03/24 11:38:50*;
PAUSED; 3.60V; ;-138.00;32.00;512.00;31.37;43.40 -->26/03/24 11:38:51*;
PAUSED; 3.60V; ;-101.00;-41.00;500.00;31.37;43.40 -->26/03/24 11:38:51*;
PAUSED; 3.60V; ;-161.00;90.00;457.00;31.37;43.40 -->26/03/24 11:38:51*;
PAUSED; 3.60V; ;-190.00;29.00;480.00;31.37;43.40 -->26/03/24 11:38:51*;
PAUSED; 3.60V; ;-109.00;31.00;441.00;31.37;43.40 -->26/03/24 11:38:52*;
PAUSED; 3.60V; ;-139.00;-2.00;428.00;31.37;43.40 -->26/03/24 11:38:52*;
PAUSED; 3.60V; ;-89.00;-36.00;458.00;31.37;43.40 -->26/03/24 11:38:52*;
PAUSED; 3.60V; ;-73.00;-117.00;348.00;31.37;43.40 -->26/03/24 11:38:52*;
PAUSED; 3.60V; ;-50.00;-50.00;439.00;31.37;43.40 -->26/03/24 11:38:53*;
PAUSED; 3.60V; ;-23.00;-49.00;477.00;31.37;43.40 -->26/03/24 11:38:53*;
PAUSED; 3.60V; ;-36.00;63.00;335.00;31.37;43.40 -->26/03/24 11:38:53*;
PAUSED; 3.60V; ;-131.00;-180.00;390.00;31.37;43.40 -->26/03/24 11:38:53*;
PAUSED; 3.60V; ;-63.00;-118.00;355.00;31.37;43.40 -->26/03/24 11:38:54*;
PAUSED; 3.60V; ;-133.00;-27.00;510.00;31.37;43.40 -->26/03/24 11:38:54*;
PAUSED; 3.60V; ;-25.00;11.00;473.00;31.37;43.40 -->26/03/24 11:38:54*;
PAUSED; 3.60V; ;-100.00;29.00;448.00;31.37;43.40 -->26/03/24 11:38:55*;
PAUSED; 3.60V; ;-159.00;-125.00;429.00;31.37;43.40 -->26/03/24 11:38:55*;
PAUSED; 3.60V; ;-26.00;-151.00;490.00;31.37;43.40 -->26/03/24 11:38:55*;
PAUSED; 3.60V; ;-45.00;111.00;336.00;31.37;43.40 -->26/03/24 11:38:55*;
PAUSED; 3.60V; ;-106.00;12.00;409.00;31.37;43.40 -->26/03/24 11:38:56*;
PAUSED; 3.60V; ;-161.00;65.00;464.00;31.37;43.40 -->26/03/24 11:38:56*;
PAUSED; 3.60V; ;-81.00;-43.00;445.00;31.37;43.40 -->26/03/24 11:38:56*;
PAUSED; 3.60V; ;-87.00;-124.00;455.00;31.37;43.40 -->26/03/24 11:38:56*;
PAUSED; 3.60V; ;-134.00;13.00;474.00;31.37;43.40 -->26/03/24 11:38:57*;
PAUSED; 3.60V; ;-99.00;-62.00;477.00;31.37;43.40 -->26/03/24 11:38:57*;
PAUSED; 3.60V; ;-92.00;-31.00;489.00;31.37;43.40 -->26/03/24 11:38:57*;
PAUSED; 3.60V; ;-27.00;9.00;450.00;31.37;43.40 -->26/03/24 11:38:57*;
PAUSED; 3.60V; ;-98.00;16.00;450.00;31.37;43.40 -->26/03/24 11:38:58*;
PAUSED; 3.60V; ;-90.00;11.00;408.00;31.37;43.40 -->26/03/24 11:38:58*;
PAUSED; 3.60V; ;-89.00;28.00;462.00;31.37;43.40 -->26/03/24 11:38:58*;
PAUSED; 3.60V; ;-97.00;59.00;477.00;31.37;43.40 -->26/03/24 11:38:58*;
PAUSED; 3.60V; ;-98.00;17.00;417.00;31.37;43.40 -->26/03/24 11:38:59*;
PAUSED; 3.60V; ;-131.00;17.00;433.00;31.37;43.40 -->26/03/24 11:38:59*;
PAUSED; 3.60V; ;-127.00;45.00;430.00;31.37;43.40 -->26/03/24 11:38:59*;
PAUSED; 3.60V; ;-16.00;-27.00;388.00;31.37;43.40 -->26/03/24 11:38:59*;
PAUSED; 3.60V; ;-39.00;29.00;458.00;31.37;43.40 -->26/03/24 11:39:00*;
PAUSED; 3.60V; ;-62.00;2.00;407.00;31.25;42.80 -->26/03/24 11:39:00*;
PAUSED; 3.60V; ;-11.00;-132.00;459.00;31.25;42.80 -->26/03/24 11:39:00*;
PAUSED; 3.60V; ;-16.00;19.00;466.00;31.25;42.80 -->26/03/24 11:39:01*;
PAUSED; 3.60V; ;-117.00;-40.00;465.00;31.25;42.80 -->26/03/24 11:39:01*;
PAUSED; 3.60V; ;-31.00;24.00;419.00;31.25;42.80 -->26/03/24 11:39:01*;
PAUSED; 3.60V; ;-90.00;47.00;432.00;31.25;42.80 -->26/03/24 11:39:01*;
PAUSED; 3.60V; ;-139.00;-39.00;586.00;31.25;42.80 -->26/03/24 11:39:02*;
PAUSED; 3.60V; ;-196.00;-118.00;507.00;31.25;42.80 -->26/03/24 11:39:02*;
PAUSED; 3.60V; ;-186.00;-87.00;453.00;31.25;42.80 -->26/03/24 11:39:02*;
PAUSED; 3.60V; ;-95.00;-107.00;384.00;31.25;42.80 -->26/03/24 11:39:02*;
PAUSED; 3.60V; ;-286.00;92.00;583.00;31.25;42.80 -->26/03/24 11:39:03*;
PAUSED; 3.60V; ;-185.00;119.00;453.00;31.25;42.80 -->26/03/24 11:39:03*;
PAUSED; 3.60V; ;-112.00;-77.00;497.00;31.25;42.80 -->26/03/24 11:39:03*;
PAUSED; 3.60V; ;-158.00;-37.00;585.00;31.25;42.80 -->26/03/24 11:39:03*;
PAUSED; 3.60V; ;-123.00;-64.00;522.00;31.25;42.80 -->26/03/24 11:39:04*;
PAUSED; 3.60V; ;-112.00;-28.00;463.00;31.25;42.80 -->26/03/24 11:39:04*;
PAUSED; 3.60V; ;-133.00;7.00;498.00;31.25;42.80 -->26/03/24 11:39:04*;
PAUSED; 3.60V; ;-64.00;-19.00;444.00;31.25;42.80 -->26/03/24 11:39:04*;
PAUSED; 3.60V; ;-76.00;-54.00;414.00;31.25;42.80 -->26/03/24 11:39:05*;
PAUSED; 3.60V; ;-31.00;-89.00;378.00;31.25;42.80 -->26/03/24 11:39:05*;
PAUSED; 3.60V; ;-81.00;117.00;448.00;31.25;42.80 -->26/03/24 11:39:05*;
PAUSED; 3.60V; ;-84.00;42.00;539.00;31.25;42.80 -->26/03/24 11:39:05*;
PAUSED; 3.60V; ;-79.00;-93.00;388.00;31.25;42.80 -->26/03/24 11:39:06*;
PAUSED; 3.60V; ;-135.00;-2.00;477.00;31.25;42.80 -->26/03/24 11:39:06*;
PAUSED; 3.60V; ;-69.00;32.00;417.00;31.25;42.80 -->26/03/24 11:39:06*;
PAUSED; 3.60V; ;-77.00;136.00;459.00;31.25;42.80 -->26/03/24 11:39:07*;
PAUSED; 3.60V; ;-167.00;59.00;570.00;31.25;42.80 -->26/03/24 11:39:07*;
PAUSED; 3.60V; ;-41.00;32.00;363.00;31.25;42.80 -->26/03/24 11:39:07*;
PAUSED; 3.60V; ;-67.00;7.00;449.00;31.25;42.80 -->26/03/24 11:39:07*;
PAUSED; 3.60V; ;-100.00;24.00;456.00;31.25;42.80 -->26/03/24 11:39:08*;
PAUSED; 3.60V; ;-121.00;63.00;417.00;31.25;42.80 -->26/03/24 11:39:08*;
PAUSED; 3.60V; ;-87.00;-24.00;424.00;31.25;42.80 -->26/03/24 11:39:08*;
PAUSED; 3.60V; ;-91.00;-25.00;474.00;31.25;42.80 -->26/03/24 11:39:08*;
PAUSED; 3.60V; ;-83.00;13.00;429.00;31.25;42.80 -->26/03/24 11:39:09*;
PAUSED; 3.60V; ;-75.00;3.00;442.00;31.25;42.80 -->26/03/24 11:39:09*;
PAUSED; 3.60V; ;-115.00;79.00;460.00;31.25;42.80 -->26/03/24 11:39:09*;
PAUSED; 3.60V; ;-85.00;1.00;423.00;31.25;42.80 -->26/03/24 11:39:09*;
PAUSED; 3.60V; ;-45.00;14.00;413.00;31.25;42.80 -->26/03/24 11:39:10*;
PAUSED; 3.60V; ;-133.00;3.00;458.00;31.25;42.80 -->26/03/24 11:39:10*;
PAUSED; 3.60V; ;-90.00;45.00;449.00;31.25;42.80 -->26/03/24 11:39:10*;
PAUSED; 3.60V; ;-98.00;17.00;486.00;31.25;42.80 -->26/03/24 11:39:10*;
PAUSED; 3.60V; ;-134.00;46.00;479.00;31.25;42.80 -->26/03/24 11:39:11*;
PAUSED; 3.60V; ;-104.00;2.00;376.00;31.25;42.80 -->26/03/24 11:39:11*;
PAUSED; 3.60V; ;-127.00;25.00;501.00;31.25;42.80 -->26/03/24 11:39:11*;
PAUSED; 3.60V; ;-127.00;72.00;497.00;31.25;42.80 -->26/03/24 11:39:11*;
PAUSED; 3.60V; ;-128.00;31.00;471.00;31.25;42.80 -->26/03/24 11:39:12*;
PAUSED; 3.60V; ;-76.00;-9.00;457.00;31.25;42.80 -->26/03/24 11:39:12*;
PAUSED; 3.60V; ;-81.00;-88.00;432.00;31.25;42.80 -->26/03/24 11:39:12*;
PAUSED; 3.60V; ;-54.00;57.00;382.00;31.25;42.80 -->26/03/24 11:39:12*;
PAUSED; 3.60V; ;-113.00;-41.00;454.00;31.25;42.80 -->26/03/24 11:39:13*;
PAUSED; 3.60V; ;-55.00;-73.00;425.00;31.25;42.80 -->26/03/24 11:39:13*;
PAUSED; 3.60V; ;-52.00;-132.00;489.00;31.25;42.80 -->26/03/24 11:39:13*;
PAUSED; 3.60V; ;-69.00;-112.00;472.00;31.25;42.80 -->26/03/24 11:39:14*;
PAUSED; 3.60V; ;-99.00;-107.00;466.00;31.25;42.80 -->26/03/24 11:39:14*;
PAUSED; 3.60V; ;-48.00;-137.00;431.00;31.25;42.80 -->26/03/24 11:39:14*;
PAUSED; 3.60V; ;-64.00;-100.00;528.00;31.25;42.80 -->26/03/24 11:39:14*;
PAUSED; 3.60V; ;-154.00;4.00;421.00;31.25;42.80 -->26/03/24 11:39:15*;
PAUSED; 3.60V; ;-151.00;63.00;427.00;31.25;42.80 -->26/03/24 11:39:15*;
PAUSED; 3.60V; ;-150.00;17.00;569.00;31.25;42.80 -->26/03/24 11:39:15*;
PAUSED; 3.60V; ;-211.00;-84.00;425.00;31.25;42.80 -->26/03/24 11:39:15*;
PAUSED; 3.60V; ;-77.00;-21.00;412.00;31.25;42.80 -->26/03/24 11:39:16*;
PAUSED; 3.60V; ;-50.00;57.00;476.00;31.25;42.80 -->26/03/24 11:39:16*;
PAUSED; 3.60V; ;-131.00;57.00;510.00;31.25;42.80 -->26/03/24 11:39:16*;
PAUSED; 3.60V; ;-131.00;41.00;412.00;31.25;42.80 -->26/03/24 11:39:16*;
PAUSED; 3.60V; ;-120.00;-29.00;477.00;31.25;42.80 -->26/03/24 11:39:17*;
PAUSED; 3.60V; ;-63.00;-8.00;454.00;31.25;42.80 -->26/03/24 11:39:17*;
PAUSED; 3.60V; ;-32.00;-122.00;449.00;31.25;42.80 -->26/03/24 11:39:17*;
PAUSED; 3.60V; ;-63.00;-62.00;440.00;31.25;42.80 -->26/03/24 11:39:17*;
PAUSED; 3.60V; ;-95.00;-28.00;430.00;31.25;42.80 -->26/03/24 11:39:18*;
PAUSED; 3.60V; ;-63.00;30.00;432.00;31.25;42.80 -->26/03/24 11:39:18*;
PAUSED; 3.60V; ;-47.00;-2.00;463.00;31.25;42.80 -->26/03/24 11:39:18*;
PAUSED; 3.60V; ;-77.00;12.00;386.00;31.25;42.80 -->26/03/24 11:39:18*;
PAUSED; 3.60V; ;-137.00;-37.00;363.00;31.25;42.80 -->26/03/24 11:39:19*;
PAUSED; 3.60V; ;-84.00;157.00;419.00;31.25;42.80 -->26/03/24 11:39:19*;
PAUSED; 3.60V; ;-146.00;-58.00;453.00;31.25;42.80 -->26/03/24 11:39:19*;
PAUSED; 3.60V; ;-14.00;95.00;295.00;31.25;42.80 -->26/03/24 11:39:20*;
PAUSED; 3.60V; ;-88.00;114.00;462.00;31.25;42.80 -->26/03/24 11:39:20*;
PAUSED; 3.60V; ;-102.00;-6.00;517.00;31.25;42.80 -->26/03/24 11:39:20*;
PAUSED; 3.60V; ;-147.00;91.00;424.00;31.25;42.80 -->26/03/24 11:39:20*;
PAUSED; 3.60V; ;-218.00;-50.00;584.00;31.25;42.80 -->26/03/24 11:39:21*;
PAUSED; 3.60V; ;-64.00;72.00;350.00;31.25;42.80 -->26/03/24 11:39:21*;
PAUSED; 3.60V; ;-225.00;21.00;431.00;31.25;42.80 -->26/03/24 11:39:21*;
PAUSED; 3.60V; ;-196.00;183.00;484.00;31.25;42.80 -->26/03/24 11:39:21*;
PAUSED; 3.60V; ;-112.00;-10.00;452.00;31.25;42.80 -->26/03/24 11:39:22*;
PAUSED; 3.60V; ;-85.00;36.00;284.00;31.25;42.80 -->26/03/24 11:39:22*;
PAUSED; 3.60V; ;-165.00;23.00;378.00;31.25;42.80 -->26/03/24 11:39:22*;
PAUSED; 3.60V; ;-127.00;55.00;429.00;31.25;42.80 -->26/03/24 11:39:22*;
PAUSED; 3.60V; ;-36.00;-30.00;431.00;31.25;42.80 -->26/03/24 11:39:23*;
PAUSED; 3.60V; ;-66.00;12.00;426.00;31.25;42.80 -->26/03/24 11:39:23*;
PAUSED; 3.60V; ;-90.00;7.00;409.00;31.25;42.80 -->26/03/24 11:39:23*;
PAUSED; 3.60V; ;-105.00;53.00;407.00;31.25;42.80 -->26/03/24 11:39:23*;
PAUSED; 3.60V; ;-121.00;17.00;467.00;31.25;42.80 -->26/03/24 11:39:24*;
PAUSED; 3.60V; ;-128.00;-112.00;468.00;31.25;42.80 -->26/03/24 11:39:24*;
PAUSED; 3.60V; ;-98.00;-80.00;451.00;31.25;42.80 -->26/03/24 11:39:24*;
PAUSED; 3.60V; ;-95.00;9.00;431.00;31.25;42.80 -->26/03/24 11:39:24*;
PAUSED; 3.60V; ;-64.00;4.00;423.00;31.25;42.80 -->26/03/24 11:39:25*;
PAUSED; 3.60V; ;-79.00;-49.00;454.00;31.25;42.80 -->26/03/24 11:39:25*;
PAUSED; 3.60V; ;-29.00;69.00;503.00;31.25;42.80 -->26/03/24 11:39:25*;
PAUSED; 3.60V; ;50.00;-13.00;323.00;31.25;42.80 -->26/03/24 11:39:25*;
PAUSED; 3.60V; ;-162.00;52.00;386.00;31.25;42.80 -->26/03/24 11:39:26*;
PAUSED; 3.60V; ;-72.00;82.00;401.00;31.25;42.80 -->26/03/24 11:39:26*;
PAUSED; 3.60V; ;-159.00;87.00;732.00;31.25;42.80 -->26/03/24 11:39:26*;
PAUSED; 3.60V; ;-216.00;-76.00;420.00;31.25;42.80 -->26/03/24 11:39:27*;
PAUSED; 3.60V; ;-182.00;89.00;525.00;31.25;42.80 -->26/03/24 11:39:27*;
PAUSED; 3.60V; ;-28.00;-109.00;597.00;31.25;42.80 -->26/03/24 11:39:27*;
PAUSED; 3.60V; ;-55.00;36.00;475.00;31.25;42.80 -->26/03/24 11:39:27*;
PAUSED; 3.60V; ;31.00;31.00;461.00;31.25;42.80 -->26/03/24 11:39:28*;
PAUSED; 3.60V; ;-248.00;-40.00;586.00;31.25;42.80 -->26/03/24 11:39:28*;
PAUSED; 3.60V; ;-49.00;89.00;533.00;31.25;42.80 -->26/03/24 11:39:28*;
PAUSED; 3.60V; ;2.00;26.00;478.00;31.25;42.80 -->26/03/24 11:39:28*;
PAUSED; 3.60V; ;-16.00;-116.00;429.00;31.25;42.80 -->26/03/24 11:39:29*;
PAUSED; 3.60V; ;-115.00;-9.00;463.00;31.25;42.80 -->26/03/24 11:39:29*;
PAUSED; 3.60V; ;-9.00;-51.00;441.00;31.25;42.80 -->26/03/24 11:39:29*;
PAUSED; 3.60V; ;-101.00;-24.00;455.00;31.25;42.80 -->26/03/24 11:39:29*;
PAUSED; 3.60V; ;-137.00;-61.00;430.00;31.25;42.80 -->26/03/24 11:39:30*;
PAUSED; 3.60V; ;-147.00;32.00;410.00;31.25;42.80 -->26/03/24 11:39:30*;
PAUSED; 3.60V; ;-132.00;61.00;425.00;31.25;42.80 -->26/03/24 11:39:30*;
PAUSED; 3.60V; ;-68.00;-75.00;422.00;31.25;42.80 -->26/03/24 11:39:30*;
PAUSED; 3.60V; ;-75.00;-73.00;466.00;31.25;42.80 -->26/03/24 11:39:31*;
PAUSED; 3.60V; ;-83.00;36.00;434.00;31.25;42.80 -->26/03/24 11:39:31*;
PAUSED; 3.60V; ;-126.00;72.00;482.00;31.25;42.80 -->26/03/24 11:39:31*;
PAUSED; 3.60V; ;-50.00;56.00;453.00;31.25;42.80 -->26/03/24 11:39:31*;
PAUSED; 3.60V; ;-69.00;-86.00;402.00;31.25;42.80 -->26/03/24 11:39:32*;
PAUSED; 3.60V; ;-40.00;10.00;478.00;31.25;42.80 -->26/03/24 11:39:32*;
PAUSED; 3.60V; ;-97.00;-37.00;547.00;31.25;42.80 -->26/03/24 11:39:32*;
PAUSED; 3.60V; ;-226.00;34.00;596.00;31.25;42.80 -->26/03/24 11:39:33*;
PAUSED; 3.60V; ;-194.00;44.00;608.00;31.25;42.80 -->26/03/24 11:39:33*;
PAUSED; 3.60V; ;-43.00;-37.00;491.00;31.25;42.80 -->26/03/24 11:39:33*;
PAUSED; 3.60V; ;-45.00;-97.00;446.00;31.25;42.80 -->26/03/24 11:39:33*;
PAUSED; 3.60V; ;-104.00;22.00;484.00;31.25;42.80 -->26/03/24 11:39:34*;
PAUSED; 3.60V; ;-65.00;-1.00;461.00;31.25;42.80 -->26/03/24 11:39:34*;
PAUSED; 3.60V; ;-101.00;-22.00;435.00;31.25;42.80 -->26/03/24 11:39:34*;
PAUSED; 3.60V; ;-69.00;-42.00;482.00;31.25;42.80 -->26/03/24 11:39:34*;
PAUSED; 3.60V; ;-87.00;-44.00;452.00;31.25;42.80 -->26/03/24 11:39:35*;
PAUSED; 3.60V; ;-98.00;-55.00;442.00;31.25;42.80 -->26/03/24 11:39:35*;
PAUSED; 3.60V; ;-72.00;-83.00;415.00;31.25;42.80 -->26/03/24 11:39:35*;
PAUSED; 3.60V; ;-107.00;-104.00;451.00;31.25;42.80 -->26/03/24 11:39:35*;
PAUSED; 3.60V; ;-115.00;-35.00;523.00;31.25;42.80 -->26/03/24 11:39:36*;
PAUSED; 3.60V; ;-103.00;-9.00;443.00;31.25;42.80 -->26/03/24 11:39:36*;
PAUSED; 3.60V; ;-39.00;-118.00;529.00;31.25;42.80 -->26/03/24 11:39:36*;
PAUSED; 3.60V; ;-98.00;47.00;685.00;31.25;42.80 -->26/03/24 11:39:36*;
PAUSED; 3.60V; ;-83.00;-39.00;419.00;31.25;42.80 -->26/03/24 11:39:37*;
PAUSED; 3.60V; ;-133.00;-50.00;458.00;31.25;42.80 -->26/03/24 11:39:37*;
PAUSED; 3.60V; ;-96.00;-75.00;448.00;31.25;42.80 -->26/03/24 11:39:37*;
PAUSED; 3.60V; ;-125.00;-69.00;508.00;31.25;42.80 -->26/03/24 11:39:37*;
PAUSED; 3.60V; ;-6.00;-45.00;414.00;31.25;42.80 -->26/03/24 11:39:38*;
PAUSED; 3.60V; ;-91.00;-236.00;464.00;31.25;42.80 -->26/03/24 11:39:38*;
PAUSED; 3.60V; ;-97.00;-135.00;436.00;31.25;42.80 -->26/03/24 11:39:38*;
PAUSED; 3.60V; ;-170.00;-23.00;459.00;31.25;42.80 -->26/03/24 11:39:39*;
PAUSED; 3.60V; ;-112.00;-59.00;505.00;31.25;42.80 -->26/03/24 11:39:39*;
PAUSED; 3.60V; ;-28.00;-204.00;479.00;31.25;42.80 -->26/03/24 11:39:39*;
PAUSED; 3.60V; ;-51.00;-232.00;503.00;31.25;42.80 -->26/03/24 11:39:39*;
PAUSED; 3.60V; ;-199.00;-68.00;339.00;31.25;42.80 -->26/03/24 11:39:40*;
PAUSED; 3.60V; ;9.00;-171.00;377.00;31.25;42.80 -->26/03/24 11:39:40*;
PAUSED; 3.60V; ;-172.00;-144.00;431.00;31.25;42.80 -->26/03/24 11:39:40*;
PAUSED; 3.60V; ;45.00;-72.00;394.00;31.25;42.80 -->26/03/24 11:39:40*;
PAUSED; 3.60V; ;-60.00;-98.00;381.00;31.25;42.80 -->26/03/24 11:39:41*;
PAUSED; 3.60V; ;-10.00;94.00;290.00;31.25;42.80 -->26/03/24 11:39:41*;
PAUSED; 3.60V; ;-165.00;16.00;576.00;31.25;42.80 -->26/03/24 11:39:41*;
PAUSED; 3.60V; ;-39.00;157.00;462.00;31.25;42.80 -->26/03/24 11:39:41*;
PAUSED; 3.60V; ;-122.00;17.00;433.00;31.25;42.80 -->26/03/24 11:39:42*;
PAUSED; 3.60V; ;-65.00;-48.00;378.00;31.25;42.80 -->26/03/24 11:39:42*;
PAUSED; 3.60V; ;-76.00;-28.00;307.00;31.25;42.80 -->26/03/24 11:39:42*;
PAUSED; 3.60V; ;-122.00;-27.00;443.00;31.25;42.80 -->26/03/24 11:39:42*;
PAUSED; 3.60V; ;-97.00;62.00;442.00;31.25;42.80 -->26/03/24 11:39:43*;
PAUSED; 3.60V; ;-72.00;25.00;463.00;31.25;42.80 -->26/03/24 11:39:43*;
PAUSED; 3.60V; ;-123.00;40.00;421.00;31.25;42.80 -->26/03/24 11:39:43*;
PAUSED; 3.60V; ;-63.00;66.00;472.00;31.25;42.80 -->26/03/24 11:39:43*;
PAUSED; 3.60V; ;-110.00;96.00;425.00;31.25;42.80 -->26/03/24 11:39:44*;
PAUSED; 3.60V; ;-12.00;-29.00;403.00;31.25;42.80 -->26/03/24 11:39:44*;
PAUSED; 3.60V; ;-92.00;-27.00;490.00;31.25;42.80 -->26/03/24 11:39:44*;
PAUSED; 3.60V; ;-127.00;33.00;456.00;31.25;42.80 -->26/03/24 11:39:44*;
PAUSED; 3.60V; ;-67.00;22.00;501.00;31.25;42.80 -->26/03/24 11:39:45*;
PAUSED; 3.60V; ;-67.00;46.00;424.00;31.25;42.80 -->26/03/24 11:39:45*;
PAUSED; 3.60V; ;-106.00;43.00;349.00;31.25;42.80 -->26/03/24 11:39:45*;
PAUSED; 3.60V; ;-155.00;-18.00;407.00;31.25;42.80 -->26/03/24 11:39:46*;
PAUSED; 3.60V; ;-73.00;-40.00;382.00;31.25;42.80 -->26/03/24 11:39:46*;
PAUSED; 3.60V; ;-153.00;130.00;411.00;31.25;42.80 -->26/03/24 11:39:46*;
PAUSED; 3.60V; ;-97.00;140.00;461.00;31.25;42.80 -->26/03/24 11:39:46*;
PAUSED; 3.60V; ;-115.00;-47.00;464.00;31.25;42.80 -->26/03/24 11:39:47*;
PAUSED; 3.60V; ;-8.00;21.00;346.00;31.25;42.80 -->26/03/24 11:39:47*;
PAUSED; 3.60V; ;-71.00;2.00;430.00;31.25;42.80 -->26/03/24 11:39:47*;
PAUSED; 3.60V; ;-123.00;-12.00;422.00;31.25;42.80 -->26/03/24 11:39:47*;
PAUSED; 3.60V; ;-54.00;7.00;454.00;31.25;42.80 -->26/03/24 11:39:48*;
PAUSED; 3.60V; ;-224.00;76.00;350.00;31.25;42.80 -->26/03/24 11:39:48*;
PAUSED; 3.60V; ;-78.00;121.00;486.00;31.25;42.80 -->26/03/24 11:39:48*;
PAUSED; 3.60V; ;-235.00;-14.00;578.00;31.25;42.80 -->26/03/24 11:39:48*;
PAUSED; 3.60V; ;-134.00;125.00;421.00;31.25;42.80 -->26/03/24 11:39:49*;
PAUSED; 3.60V; ;-123.00;9.00;404.00;31.25;42.80 -->26/03/24 11:39:49*;
PAUSED; 3.60V; ;-68.00;39.00;312.00;31.25;42.80 -->26/03/24 11:39:49*;
PAUSED; 3.60V; ;-213.00;110.00;566.00;31.25;42.80 -->26/03/24 11:39:49*;
PAUSED; 3.60V; ;-161.00;-28.00;452.00;31.25;42.80 -->26/03/24 11:39:50*;
PAUSED; 3.60V; ;-67.00;59.00;475.00;31.25;42.80 -->26/03/24 11:39:50*;
PAUSED; 3.60V; ;-49.00;-25.00;477.00;31.25;42.80 -->26/03/24 11:39:50*;
PAUSED; 3.60V; ;-35.00;102.00;506.00;31.25;42.80 -->26/03/24 11:39:50*;
PAUSED; 3.60V; ;-134.00;4.00;490.00;31.25;42.80 -->26/03/24 11:39:51*;
PAUSED; 3.60V; ;-38.00;56.00;437.00;31.25;42.80 -->26/03/24 11:39:51*;
PAUSED; 3.60V; ;-63.00;146.00;450.00;31.25;42.80 -->26/03/24 11:39:51*;
PAUSED; 3.60V; ;-93.00;2.00;471.00;31.25;42.80 -->26/03/24 11:39:52*;
PAUSED; 3.60V; ;-53.00;36.00;453.00;31.25;42.80 -->26/03/24 11:39:52*;
PAUSED; 3.60V; ;50.00;-142.00;452.00;31.25;42.80 -->26/03/24 11:39:52*;
PAUSED; 3.60V; ;-31.00;-133.00;500.00;31.25;42.80 -->26/03/24 11:39:52*;
PAUSED; 3.60V; ;-84.00;-9.00;394.00;31.25;42.80 -->26/03/24 11:39:53*;
PAUSED; 3.60V; ;-53.00;57.00;461.00;31.25;42.80 -->26/03/24 11:39:53*;
PAUSED; 3.60V; ;-27.00;-8.00;422.00;31.25;42.80 -->26/03/24 11:39:53*;
